7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,13,14,12,13,14,12,13,14,12,13,14,12,13,14,12,13,14,12,13
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,13,14,12,13,14,12,13,14,12,13,14,12,13,14,12,13,14,12,13
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,13,14,12,13,14,12,13,14,12,13,14,12,13,14,12,13,14,12,13
7,7,7,7,7,7,7,7,7,7,30,31,32,35,7,7,7,7,7,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7
7,30,31,32,35,7,7,7,7,7,7,7,7,7,7,7,7,7,7,13,14,12,13,14,12,13,14,12,13,14,12,13,14,12,13,14,12,13
0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1
6,7,8,30,31,32,35,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7
12,13,14,12,13,14,12,13,14,12,13,14,12,13,14,12,13,14,12,13,14,12,13,14,12,13,14,12,13,14,12,13,14,12,13,14,12,13
0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1
6,7,8,6,7,8,6,7,30,31,32,35,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7
12,13,14,12,13,14,12,13,14,12,13,14,12,13,14,12,13,14,30,31,32,35,13,14,12,13,14,12,30,31,32,35,14,12,13,14,12,13
0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1
6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7
12,13,14,12,13,14,12,13,14,12,13,14,12,13,14,12,13,14,12,13,14,12,13,14,12,13,14,12,13,14,12,13,14,12,13,14,12,13
0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
12,13,14,12,13,14,12,13,7,7,7,7,7,7,7,7,7,7,7,7,14,12,13,14,12,13,14,12,13,14,12,13,14,12,13,14,12,13
